ticker,htm_url,year_published
RLJ,https://www.sec.gov/ix?doc=/Archives/edgar/data/1511337/000162828021003473/rlj-20201231.htm,2021
RLJ,https://www.sec.gov/ix?doc=/Archives/edgar/data/1511337/000151133720000006/rlj-12312019x10k.htm,2020
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000151133719000040/rlj-12312018x10k.htm,2019
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000151133718000046/rlj-12312017x10k.htm,2018
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000151133717000027/rlj-20161231x10k.htm,2017
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000151133716000282/rlj-2015123110k.htm,2016
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000151133715000039/rlj-2014123110k.htm,2015
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000151133714000034/rlj-2013123110k.htm,2014
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000104746913001965/a2213160z10-k.htm,2013
RLJ,https://www.sec.gov/Archives/edgar/data/1511337/000104746912002292/a2207798z10-k.htm,2012
EPC,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096752/000109675220000059/epc-20200930.htm,2020
EPC,https://www.sec.gov/ix?doc=/Archives/edgar/data/1096752/000109675219000041/epc10k93019.htm,2019
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675218000043/epc10k93018.htm,2018
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675217000040/epc10k93017.htm,2017
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675216000118/epc10k93016.htm,2016
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675215000088/epc10k93015.htm,2015
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675214000141/enr10kq42014.htm,2014
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675213000159/enr10k2013.htm,2013
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675212000123/enr10k2012.htm,2012
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675211000063/enr10k2011.htm,2011
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000120677410002425/energizer_10k.htm,2010
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000120677409002217/energizer_10k.htm,2009
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000120677408001935/energizer_10k.htm,2008
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000120677407002751/energizer_10k.htm,2007
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675206000125/form10k.htm,2006
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675205000157/form10k.htm,2005
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675204000134/form10k.htm,2004
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675203000119/form10k2003.htm,2003
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675202000062/doc1.txt,2002
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675201500015/doc1.txt,2001
EPC,https://www.sec.gov/Archives/edgar/data/1096752/000109675200000048/0001096752-00-000048-0001.txt,2000
MDRX,https://www.sec.gov/ix?doc=/Archives/edgar/data/1124804/000156459021009410/mdrx-10k_20201231.htm,2021
MDRX,https://www.sec.gov/ix?doc=/Archives/edgar/data/1124804/000156459020008173/mdrx-10k_20191231.htm,2020
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000156459019003905/mdrx-10k_20181231.htm,2019
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000156459018003105/mdrx-10k_20171231.htm,2018
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000156459017002448/mdrx-10k_20161231.htm,2017
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000156459016013600/mdrx-10k_20151231.htm,2016
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000156459015001152/mdrx-10k_20141231.htm,2015
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312514080251/d637428d10k.htm,2014
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312513087986/d465897d10k.htm,2013
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312512089621/d263500d10k.htm,2012
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312510167082/d10k.htm,2010
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312509159671/d10k.htm,2009
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312508043801/d10k.htm,2008
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312507044362/d10k.htm,2007
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312506055166/d10k.htm,2006
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312505042789/d10k.htm,2005
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000119312504040902/d10k.htm,2004
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000104746903011265/a2106707z10-k.htm,2003
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000091205702011684/a2073845z10-k.htm,2002
MDRX,https://www.sec.gov/Archives/edgar/data/1124804/000095013101500484/d10k.txt,2001
NMRK,https://www.sec.gov/ix?doc=/Archives/edgar/data/1690680/000169068021000013/nmrk-20201231.htm,2021
NMRK,https://www.sec.gov/ix?doc=/Archives/edgar/data/1690680/000169068020000012/nmrk10-k2019.htm,2020
NMRK,https://www.sec.gov/Archives/edgar/data/1690680/000156459019008054/nmrk-10k_20181231.htm,2019
NMRK,https://www.sec.gov/Archives/edgar/data/1690680/000119312518089334/d540642d10k.htm,2018
ENLC,https://www.sec.gov/ix?doc=/Archives/edgar/data/1592000/000159200021000010/enlc-20201231.htm,2021
ENLC,https://www.sec.gov/ix?doc=/Archives/edgar/data/1592000/000159200020000004/enlc201910-k.htm,2020
ENLC,https://www.sec.gov/Archives/edgar/data/1592000/000159200019000007/enlc201810-k.htm,2019
ENLC,https://www.sec.gov/Archives/edgar/data/1592000/000159200018000003/enlc10-k.htm,2018
ENLC,https://www.sec.gov/Archives/edgar/data/1592000/000159200017000003/c000-20161231x10k.htm,2017
ENLC,https://www.sec.gov/Archives/edgar/data/1592000/000159200016000022/enlc201510-k.htm,2016
ENLC,https://www.sec.gov/Archives/edgar/data/1592000/000159200015000005/enlc201410-k.htm,2015
ENLC,https://www.sec.gov/Archives/edgar/data/1592000/000110465914024490/a14-9202_110k.htm,2014
SATS,https://www.sec.gov/ix?doc=/Archives/edgar/data/1415404/000141540421000005/sats-20201231.htm,2021
SATS,https://www.sec.gov/ix?doc=/Archives/edgar/data/1415404/000141540420000005/sats12311910kdocument1.htm,2020
SATS,https://www.sec.gov/ix?doc=/Archives/edgar/data/1415404/000141540419000003/sats12311810kdocument.htm,2019
SATS,https://www.sec.gov/ix?doc=/Archives/edgar/data/1415404/000141540418000005/sats12311710kdocument.htm,2018
SATS,https://www.sec.gov/ix?doc=/Archives/edgar/data/1415404/000141540417000010/sats_123116x10kdocument.htm,2017
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000110465916099355/a15-23459_310k.htm,2016
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000104746915000972/a2223084z10-k.htm,2015
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000104746914001113/a2218344z10-k.htm,2014
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000110465913011985/a12-28611_110k.htm,2013
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000110465912016268/a11-31128_110k.htm,2012
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000119312511044057/d10k.htm,2011
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000104746910001594/a2196943z10-k.htm,2010
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000095013409004185/d66509e10vk.htm,2009
SATS,https://www.sec.gov/Archives/edgar/data/1415404/000114036108004994/form10k.htm,2008
SKYW,https://www.sec.gov/ix?doc=/Archives/edgar/data/793733/000155837021001367/skyw-20201231x10k.htm,2021
SKYW,https://www.sec.gov/ix?doc=/Archives/edgar/data/793733/000155837020000911/skyw-20191231x10k797c47.htm,2020
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000155837019000847/skyw-20181231x10k.htm,2019
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000155837018001097/skyw-20171231x10k.htm,2018
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000155837017001066/skyw-20161231x10k.htm,2017
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000155837016003629/skyw-20151231x10k.htm,2016
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746915000907/a2223081z10-k.htm,2015
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746914000913/a2218188z10-k.htm,2014
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746913001174/a2212817z10-k.htm,2013
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746912001456/a2207438z10-k.htm,2012
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746911001402/a2202284z10-k.htm,2011
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746910001111/a2196556z10-k.htm,2010
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746909001647/a2190807z10-k.htm,2009
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746908001764/a2182899z10-k.htm,2008
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000110465907015112/a07-5838_110k.htm,2007
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000110465906016557/a06-2947_110k.htm,2006
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746905006092/a2153217z10-k.htm,2005
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000104746904007527/a2130585z10-k.htm,2004
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000091205703000160/a2107186z10-k.htm,2003
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000095014902000608/f80339e10-k.txt,2002
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000095014901500988/f73812e10-k.txt,2001
SKYW,https://www.sec.gov/Archives/edgar/data/793733/000095014900001386/e10-k.txt,2000
SKYW,https://www.sec.gov/Archives/edgar/data/793733/,1998
SKYW,https://www.sec.gov/Archives/edgar/data/793733/,1997
SKYW,https://www.sec.gov/Archives/edgar/data/793733/,1996
SBH,https://www.sec.gov/ix?doc=/Archives/edgar/data/1368458/000156459020054910/sbh-10k_20200930.htm,2020
SBH,https://www.sec.gov/ix?doc=/Archives/edgar/data/1368458/000156459019044262/sbh-10k_20190930.htm,2019
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000156459018029551/sbh-10k_20180930.htm,2018
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746917007074/a2233150z10-k.htm,2017
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746916016713/a2230256z10-k.htm,2016
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746915008573/a2226468z10-k.htm,2015
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746914009151/a2221854z10-k.htm,2014
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746913010533/a2217261z10-k.htm,2013
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746912010611/a2211766z10-k.htm,2012
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746911009618/a2206267z10-k.htm,2011
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746910009883/a2200984z10-k.htm,2010
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746909010313/a2195583z10-k.htm,2009
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746908012451/a2188730z10-k.htm,2008
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000104746907009602/a2181400z10-k.htm,2007
SBH,https://www.sec.gov/Archives/edgar/data/1368458/000095013406023618/d41899e10vk.htm,2006
FBC,https://www.sec.gov/ix?doc=/Archives/edgar/data/1033012/000103301221000037/fbc-20201231.htm,2021
FBC,https://www.sec.gov/ix?doc=/Archives/edgar/data/1033012/000103301220000017/fbc-20191231xform10k.htm,2020
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301219000033/fbc-20181231xform10k.htm,2019
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301218000025/fbc-20171231xform10k.htm,2018
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301217000027/fbc-20161231xform10k.htm,2017
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301216000110/fbc-20151231xform10k.htm,2016
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301215000025/fbc-20141231x10k.htm,2015
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301214000024/fbc-20131231x10k.htm,2014
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000103301213000018/fbc-20121231x10k.htm,2013
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000119312512123725/d265668d10k.htm,2012
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012311025601/k50190e10vk.htm,2011
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012310024395/k48965e10vk.htm,2010
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095015209002608/k47447e10vk.htm,2009
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012408001200/k22305e10vk.htm,2008
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012407001209/k12734e10vk.htm,2007
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012406001263/k02388e10vk.htm,2006
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012405001807/k91866e10vk.htm,2005
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012404000936/k82509e10vk.htm,2004
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012403000990/k74331e10vk.htm,2003
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012402001178/k68504e10-k.htm,2002
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012401500218/k61144e10-k.htm,2001
FBC,https://www.sec.gov/Archives/edgar/data/1033012/000095012400001790/,2000
FBC,https://www.sec.gov/Archives/edgar/data/1033012/,1999
SBGI,https://www.sec.gov/ix?doc=/Archives/edgar/data/912752/000091275221000012/sbgi-20201231.htm,2021
SBGI,https://www.sec.gov/ix?doc=/Archives/edgar/data/912752/000091275220000013/sbgi-20191231x10k.htm,2020
SBGI,https://www.sec.gov/ix?doc=/Archives/edgar/data/912752/000091275219000012/sbgi-20181231x10k.htm,2019
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000091275218000006/sbgi-20171231x10k.htm,2018
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000091275217000006/sbgi-20161231x10k.htm,2017
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000091275216000020/sbgi-20151231x10k.htm,2016
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465915015845/a15-1128_110k.htm,2015
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465914015395/a13-26521_110k.htm,2014
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465913019785/a13-1231_110k.htm,2013
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465912015324/a11-31176_110k.htm,2012
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465911012400/a11-2081_110k.htm,2011
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465910012414/a09-35818_110k.htm,2010
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465909014310/a09-1328_110k.htm,2009
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465908014107/a08-2529_110k.htm,2008
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465907017779/a07-5493_110k.htm,2007
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465906017425/a06-1921_110k.htm,2006
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465905011487/a05-1743_110k.htm,2005
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000110465904005951/a04-2752_110k.htm,2004
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000104746903007299/a2104057z10-k.htm,2003
SBGI,https://www.sec.gov/Archives/edgar/data/912752/000100515000000436/,2000
SBGI,https://www.sec.gov/Archives/edgar/data/912752/,1999
SBGI,https://www.sec.gov/Archives/edgar/data/912752/,1998
SBGI,https://www.sec.gov/Archives/edgar/data/912752/,1997
HUBG,https://www.sec.gov/ix?doc=/Archives/edgar/data/940942/000156459021009409/hubg-10k_20201231.htm,2021
HUBG,https://www.sec.gov/ix?doc=/Archives/edgar/data/940942/000156459020007787/hubg-10k_20191231.htm,2020
HUBG,https://www.sec.gov/ix?doc=/Archives/edgar/data/940942/000156459019005778/hubg-10k_20181231.htm,2019
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000156459018003839/hubg-10k_20171231.htm,2018
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000156459017002435/hubg-10k_20161231.htm,2017
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000156459016013549/hubg-10k_20151231.htm,2016
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000156459015001071/hubg-10k_20141231.htm,2015
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000119312514065229/d644558d10k.htm,2014
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000119312513074185/d462606d10k.htm,2013
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000119312512078156/d263604d10k.htm,2012
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000119312511045282/d10k.htm,2011
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094210000004/hubgroup10k2009.htm,2010
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094209000004/hubgroup10k2008.htm,2009
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094208000007/hubgroup10k2007.htm,2008
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094207000008/hub10k2006.htm,2007
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094206000053/hubgroup10k2005.htm,2006
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094205000009/hubgroup10-k2004.htm,2005
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094204000004/body10kyearend.htm,2004
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094203000002/part110k2002.txt,2003
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094202000002/part110k2001.txt,2002
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094201000004/0000940942-01-000004-0001.txt,2001
HUBG,https://www.sec.gov/Archives/edgar/data/940942/000094094200000006/,2000
HUBG,https://www.sec.gov/Archives/edgar/data/940942/,1999
HUBG,https://www.sec.gov/Archives/edgar/data/940942/,1998
HUBG,https://www.sec.gov/Archives/edgar/data/940942/,1997
FMBI,https://www.sec.gov/ix?doc=/Archives/edgar/data/702325/000162828021003667/fmbi-20201231.htm,2021
FMBI,https://www.sec.gov/ix?doc=/Archives/edgar/data/702325/000070232520000010/fmbi-20191231.htm,2020
FMBI,https://www.sec.gov/Archives/edgar/data/702325/000070232519000020/fmbi1231201810-k.htm,2019
FMBI,https://www.sec.gov/Archives/edgar/data/702325/000070232518000012/fmbi1231201710-k.htm,2018
FMBI,https://www.sec.gov/Archives/edgar/data/702325/000070232517000018/fmbi1231201610-k.htm,2017
FMBI,https://www.sec.gov/Archives/edgar/data/702325/000070232516000114/fmbi1231201510-k.htm,2016
